sender,receiver,timestamp,fraud_probability,is_fraud
A704,A1688,34632,0.4299934506416321,False
A898,A2355,34640,0.45743313431739807,False
A1630,A54,34644,0.018245581537485123,False
A1133,A567,34646,0.0025204301346093416,False
A1772,A2061,34649,0.020451458171010017,False
A1257,A1574,34658,0.43985921144485474,False
A654,A2200,34660,0.01789870299398899,False
A2405,A63,34668,0.38043850660324097,False
A63,A2488,34669,0.9702672958374023,True
A2488,A1784,34670,0.970745861530304,True
A1784,A1012,34671,0.9707053899765015,True
A1802,A225,34672,0.011219903826713562,False
A1012,A1467,34672,0.9610375165939331,True
A1467,A2405,34673,0.9624419212341309,True
A7,A2177,34680,0.05036178603768349,False
A966,A1916,34685,0.05852283537387848,False
A354,A2017,34691,0.007573115639388561,False
A984,A931,34693,0.1072777658700943,False
A1703,A1113,34700,0.0031390259973704815,False
A967,A287,34702,0.005416398867964745,False
A2210,A1234,34706,0.0025790671352297068,False
A809,A356,34713,0.0025111946742981672,False
A482,A1011,34718,0.015691963955760002,False
A803,A1554,34725,0.00733625702559948,False
A802,A1347,34732,0.0038494146429002285,False
A753,A2110,34737,0.007948721759021282,False
A2096,A1315,34741,0.0027844540309160948,False
A2328,A868,34751,0.00363527680747211,False
A2252,A983,34759,0.014973830431699753,False
A2033,A1,34762,0.46953871846199036,False
A2033,A1775,34763,0.4674937129020691,False
A2033,A804,34764,0.4369657337665558,False
A2033,A168,34765,0.4598720073699951,False
A35,A1854,34770,0.010470558889210224,False
A86,A777,34773,0.002533990191295743,False
A68,A1419,34775,0.008938233368098736,False
A685,A1903,34782,0.013642121106386185,False
A831,A1588,34788,0.05595409870147705,False
A1253,A1597,34795,0.002740008756518364,False
A2105,A1673,34798,0.02180522307753563,False
A544,A2000,34802,0.015865882858633995,False
A1983,A495,34810,0.7718573212623596,True
A495,A2470,34811,0.9652853012084961,True
A2470,A2322,34812,0.9648755788803101,True
A2322,A1983,34813,0.9618820548057556,True
A1160,A386,34817,0.4724336862564087,False
A1160,A1263,34818,0.47207677364349365,False
A1160,A505,34819,0.472015380859375,False
A1160,A2232,34820,0.4688756763935089,False
A1716,A2112,34820,0.007222085725516081,False
A294,A1257,34826,0.02257220447063446,False
A1567,A287,34836,0.0031908778473734856,False
A1382,A1851,34840,0.0038896866608411074,False
A178,A1735,34849,0.05532025545835495,False
A292,A321,34857,0.007413105107843876,False
A101,A570,34860,0.003003656165674329,False
A399,A571,34870,0.0025221090763807297,False
A807,A188,34878,0.006588360760360956,False
A1472,A277,34887,0.011695070192217827,False
A2387,A2037,34889,0.096000075340271,False
A1799,A2259,34897,0.002597222337499261,False
A641,A1008,34905,0.007258011028170586,False
A1570,A1672,34908,0.0027522905729711056,False
A1066,A2085,34913,0.004798838868737221,False
A96,A1566,34920,0.01365414448082447,False
A2319,A506,34929,0.005167447030544281,False
A974,A895,34933,0.7210471630096436,True
A895,A2397,34934,0.957861065864563,True
A2397,A491,34935,0.95875483751297,True
A491,A1187,34936,0.9602017998695374,True
A1187,A974,34937,0.9619100689888,True
A799,A87,34943,0.0034973458386957645,False
A1146,A2341,34951,0.011808440089225769,False
A700,A1807,34955,0.0025852075777947903,False
A25,A582,34958,0.9366933703422546,True
A2425,A873,34965,0.48077598214149475,False
A873,A1674,34966,0.9522156715393066,True
A1674,A733,34967,0.9467675089836121,True
A733,A2425,34968,0.9601870775222778,True
A2129,A2156,34970,0.012530144304037094,False
A986,A2073,34977,0.0031449550297111273,False
A1950,A1684,34982,0.45464709401130676,False
A1371,A2462,34989,0.0025238082744181156,False
A960,A1290,34997,0.01443919911980629,False
A1139,A1777,35002,0.00393262691795826,False
A436,A779,35007,0.004006069153547287,False
A2474,A414,35008,0.05174414813518524,False
A404,A2257,35014,0.002790330909192562,False
A187,A540,35016,0.0025355489924550056,False
A1384,A2426,35022,0.004922522231936455,False
A2204,A466,35027,0.006719064433127642,False
A934,A335,35031,0.002794132102280855,False
A1627,A2298,35034,0.002535199513658881,False
A2273,A2278,35043,0.0070485807955265045,False
A815,A2179,35052,0.4624508023262024,False
A815,A1818,35053,0.40058836340904236,False
A815,A52,35054,0.46713128685951233,False
A815,A7,35055,0.4742150902748108,False
A387,A883,35061,0.017581289634108543,False
A2094,A708,35063,0.0025360086001455784,False
A86,A1123,35068,0.00254579889588058,False
A2182,A2412,35075,0.002512700157240033,False
A65,A88,35080,0.01573369838297367,False
A2495,A927,35088,0.0034036394208669662,False
A366,A355,35090,0.009218528866767883,False
A1816,A1594,35091,0.0025275549851357937,False
A1097,A1695,35098,0.007058953866362572,False
A555,A127,35107,0.011805380694568157,False
A291,A2097,35112,0.0039146398194134235,False
A2476,A573,35119,0.0025353585369884968,False
A583,A1267,35125,0.002527545439079404,False
A2338,A1680,35128,0.45947179198265076,False
A305,A1672,35131,0.05088058114051819,False
A305,A449,35132,0.4723585546016693,False
A305,A280,35133,0.36355921626091003,False
A305,A229,35134,0.471874862909317,False
A550,A410,35135,0.0027517015114426613,False
A209,A1249,35144,0.02962062694132328,False
A362,A651,35150,0.03709879145026207,False
A1293,A1619,35155,0.8039312958717346,True
A1619,A1597,35156,0.9590786099433899,True
A1597,A1719,35157,0.9716944694519043,True
A1719,A1293,35158,0.9588916897773743,True
A341,A460,35163,0.44611960649490356,False
A160,A460,35164,0.47230440378189087,False
A429,A460,35165,0.4731294512748718,False
A1383,A460,35166,0.4733814001083374,False
A786,A460,35167,0.47073042392730713,False
A2416,A761,35170,0.010897062718868256,False
A1389,A563,35176,0.0025282236747443676,False
A2488,A2103,35180,0.011456434614956379,False
A1712,A269,35181,0.0025155451148748398,False
A595,A660,35186,0.005445864982903004,False
A14,A265,35188,0.003362886840477586,False
A1013,A2007,35198,0.34509217739105225,False
A174,A1390,35199,0.47060588002204895,False
A2007,A1722,35199,0.9632728695869446,True
A1722,A1013,35200,0.9643208980560303,True
A1844,A2246,35202,0.03931738808751106,False
A231,A586,35212,0.4711694121360779,False
A2466,A2309,35213,0.03589164465665817,False
A1111,A1602,35214,0.4591336250305176,False
A1618,A2477,35215,0.4204730987548828,False
A2437,A2357,35216,0.4438451826572418,False
A2137,A1721,35221,0.002509568352252245,False
A1699,A326,35224,0.0040959264151751995,False
A1824,A1946,35228,0.003069648751989007,False
A2337,A1226,35231,0.009702490642666817,False
A1465,A1115,35238,0.04034208878874779,False
A1085,A395,35247,0.008559539914131165,False
A1822,A1935,35253,0.002536853076890111,False
A668,A1088,35259,0.7862157821655273,True
A1088,A1210,35260,0.9730096459388733,True
A1210,A2189,35261,0.9732840657234192,True
A2199,A2183,35261,0.011665361933410168,False
A2189,A668,35262,0.9603960514068604,True
A1508,A103,35270,0.004631885327398777,False
A255,A1796,35274,0.003021343145519495,False
A690,A90,35276,0.003935652319341898,False
A715,A2236,35285,0.009434056468307972,False
A725,A1278,35286,0.002548568183556199,False
A758,A884,35294,0.0532534196972847,False
A931,A953,35297,0.1306750327348709,False
A1216,A1270,35302,0.0034248712472617626,False
A1020,A732,35311,0.012424441054463387,False
A2463,A1586,35317,0.044481050223112106,False
A771,A235,35325,0.002517151180654764,False
A2052,A1143,35335,0.46977800130844116,False
A2052,A280,35336,0.4721720218658447,False
A2052,A484,35337,0.4446301758289337,False
A2052,A1439,35338,0.4721399247646332,False
A545,A283,35343,0.06454841792583466,False
A2419,A1407,35351,0.016628244891762733,False
A1411,A1747,35356,0.0034920969046652317,False
A641,A2036,35360,0.4691356122493744,False
A1777,A634,35361,0.45851966738700867,False
A90,A671,35362,0.44454196095466614,False
A1848,A1308,35363,0.47243985533714294,False
A2328,A733,35364,0.47271108627319336,False
A90,A1313,35364,0.010754098184406757,False
A119,A1870,35372,0.0026634170208126307,False
A1144,A2128,35376,0.010588621720671654,False
A1973,A1498,35384,0.003157996805384755,False
A1110,A1540,35392,0.0068025486543774605,False
A2070,A1159,35397,0.4542396068572998,False
A1951,A1171,35405,0.002827259013429284,False
A1799,A2250,35414,0.002606922062113881,False
A564,A1837,35424,0.043537531048059464,False
A522,A2292,35431,0.003701378358528018,False
A2010,A852,35434,0.011067534796893597,False
A1969,A2173,35436,0.1761733740568161,False
A1960,A1988,35441,0.012953859753906727,False
A807,A2393,35449,0.00658351881429553,False
A1798,A734,35451,0.024864159524440765,False
A225,A1679,35461,0.009932863526046276,False
A1354,A125,35464,0.0036620155442506075,False
A1653,A719,35473,0.018716629594564438,False
A2177,A1658,35480,0.0027811378240585327,False
A957,A193,35483,0.18189117312431335,False
A957,A2085,35484,0.9731300473213196,True
A957,A443,35485,0.9305208325386047,True
A957,A1789,35486,0.9706165790557861,True
A2463,A1480,35486,0.04172952473163605,False
A957,A420,35487,0.9703870415687561,True
A977,A572,35488,0.48119229078292847,False
A957,A1434,35488,0.9684019088745117,True
A957,A1699,35489,0.9736534953117371,True
A957,A439,35490,0.9604537487030029,True
A2050,A246,35490,0.7573332190513611,True
A957,A1514,35491,0.968189537525177,True
A2050,A1139,35491,0.9707372784614563,True
A957,A754,35492,0.971930742263794,True
A2050,A211,35492,0.9195826649665833,True
A957,A319,35493,0.9592735171318054,True
A2050,A1041,35493,0.9721463322639465,True
A957,A1581,35494,0.9726337194442749,True
A2050,A1364,35494,0.9726876616477966,True
A888,A614,35498,0.004479362163692713,False
A272,A2252,35501,0.007685705088078976,False
A1020,A1468,35506,0.012141809798777103,False
A2037,A846,35516,0.033640529960393906,False
A2091,A1118,35524,0.018511172384023666,False
A589,A1063,35528,0.012544738128781319,False
A1425,A2310,35538,0.0038512926548719406,False
A116,A2350,35539,0.0036879018880426884,False
A224,A1707,35548,0.12856730818748474,False
A2179,A2320,35554,0.08331599086523056,False
A1231,A1593,35559,0.0028569537680596113,False
A573,A176,35568,0.0033311585430055857,False
A2323,A182,35573,0.015859391540288925,False
A1398,A321,35576,0.9515988826751709,True
A1176,A1902,35577,0.008239148184657097,False
A1398,A2088,35577,0.9673278331756592,True
A1398,A1330,35578,0.971438467502594,True
A1398,A1589,35579,0.9720938205718994,True
A1398,A677,35580,0.967541515827179,True
A1051,A2179,35580,0.0028365582693368196,False
A1398,A33,35581,0.872983992099762,True
A1398,A1852,35582,0.9742566347122192,True
A951,A2232,35583,0.0025705306325107813,False
A1398,A1523,35583,0.943823516368866,True
A1398,A190,35584,0.9667302966117859,True
A1398,A649,35585,0.9710937738418579,True
A1781,A1971,35587,0.03877738118171692,False
A1138,A1398,35590,0.8599587082862854,True
A1398,A2468,35591,0.9699091911315918,True
A2468,A1719,35592,0.9200212955474854,True
A1719,A1138,35593,0.9645150303840637,True
A844,A382,35599,0.450454980134964,False
A1498,A2054,35605,0.011325606144964695,False
A844,A86,35615,0.0025678740348666906,False
A1690,A1846,35621,0.003139754058793187,False
A764,A1230,35629,0.0034349244087934494,False
A2468,A1795,35637,0.0030147675424814224,False
A1532,A1701,35641,0.0034732294734567404,False
A1586,A1212,35642,0.26580122113227844,False
A1759,A946,35652,0.003295175964012742,False
A2104,A876,35661,0.002542381640523672,False
A1413,A2063,35667,0.008091704919934273,False
A1185,A136,35671,0.08584173768758774,False
A768,A1940,35674,0.030011974275112152,False
A1593,A1253,35676,0.00422707898542285,False
A2252,A1798,35677,0.015761908143758774,False
A1697,A1260,35681,0.012260761111974716,False
A1282,A2371,35688,0.01668340526521206,False
A1095,A904,35695,0.0033707444090396166,False
A1366,A110,35702,0.45663750171661377,False
A1366,A495,35703,0.472820907831192,False
A1366,A181,35704,0.008148271590471268,False
A1366,A733,35705,0.4555370807647705,False
A175,A2220,35706,0.14384323358535767,False
A1571,A202,35716,0.0038793485146015882,False
A1172,A1926,35717,0.002604743232950568,False
A2316,A409,35725,0.0025635920464992523,False
A1716,A1328,35726,0.007200595922768116,False
A2059,A1496,35733,0.0037374987732619047,False
A807,A497,35741,0.006425490602850914,False
A1427,A218,35745,0.0027821657713502645,False
A817,A519,35752,0.00448028277605772,False
A1128,A361,35758,0.00941135361790657,False
A1703,A1552,35763,0.0031509525142610073,False
A492,A1139,35768,0.012480434030294418,False
A56,A450,35769,0.06606712192296982,False
A2092,A1111,35774,0.1061229482293129,False
A781,A740,35783,0.003160388907417655,False
A915,A1970,35792,0.01550106331706047,False
A857,A964,35795,0.002629768569022417,False
A486,A1929,35796,0.4717392027378082,False
A1727,A1791,35804,0.04384877532720566,False
A667,A1099,35813,0.0034246775321662426,False
A350,A1169,35822,0.004700740799307823,False
A1424,A1438,35824,0.013113228604197502,False
A1518,A2041,35825,0.012435064651072025,False
A2260,A557,35829,0.45910516381263733,False
A2202,A1151,35830,0.0062300399877130985,False
A1310,A68,35837,0.02985464222729206,False
A725,A925,35846,0.0025314590893685818,False
A1858,A189,35851,0.01161205768585205,False
A1996,A156,35855,0.005074675194919109,False
A1646,A182,35862,0.11788736283779144,False
A955,A324,35865,0.002855301136150956,False
A676,A1969,35868,0.0030665916856378317,False
A2071,A1777,35869,0.006419322453439236,False
A411,A348,35876,0.008398164995014668,False
A72,A1283,35886,0.45640307664871216,False
A72,A1247,35887,0.9719741344451904,True
A72,A2303,35888,0.9728747010231018,True
A72,A2397,35889,0.9553588032722473,True
A72,A915,35890,0.9628709554672241,True
A1126,A2423,35891,0.009710938669741154,False
A72,A812,35891,0.9567306637763977,True
A72,A2369,35892,0.9609324932098389,True
A72,A2424,35893,0.9768161773681641,True
A1705,A2326,35894,0.0034029227681457996,False
A72,A387,35894,0.9755082130432129,True
A72,A492,35895,0.9767077565193176,True
A72,A1310,35896,0.9765052795410156,True
A72,A2235,35897,0.9767246246337891,True
A986,A224,35900,0.003180254716426134,False
A2261,A1885,35906,0.005328873172402382,False
A161,A2077,35911,0.012780624441802502,False
A2238,A984,35916,0.0025133085437119007,False
A1813,A2073,35919,0.016529347747564316,False
A770,A564,35920,0.005630179774016142,False
A385,A1852,35928,0.44621849060058594,False
A926,A1852,35929,0.46678218245506287,False
A715,A1852,35930,0.4135671854019165,False
A897,A1852,35931,0.4720681607723236,False
A2041,A1852,35932,0.46908900141716003,False
A1072,A433,35936,0.010201703757047653,False
A2165,A24,35946,0.25408798456192017,False
A370,A933,35947,0.04690074920654297,False
A2243,A2412,35949,0.0047988248988986015,False
A2338,A663,35950,0.443036824464798,False
A320,A2377,35959,0.014182056300342083,False
A1184,A1321,35967,0.00916769914329052,False
A1271,A1747,35976,0.02082231640815735,False
A804,A846,35985,0.002726575592532754,False
A1268,A1997,35995,0.009965906850993633,False
A487,A2471,36004,0.008830036036670208,False
A1540,A1424,36007,0.008242862299084663,False
A1686,A2377,36009,0.9510122537612915,True
A2377,A485,36010,0.9706311821937561,True
A485,A1578,36011,0.9705193042755127,True
A1578,A1686,36012,0.9610978364944458,True
A647,A1875,36019,0.008944939821958542,False
A2058,A1739,36020,0.0027256954926997423,False
A1521,A2446,36029,0.005266484804451466,False
A1901,A2009,36035,0.0025634446647018194,False
A1686,A2149,36043,0.01864640973508358,False
A1143,A1916,36047,0.015637144446372986,False
A1657,A1384,36055,0.004565972834825516,False
A2231,A1508,36063,0.0036091527435928583,False
A1866,A1403,36067,0.08993639051914215,False
A861,A555,36071,0.015339463017880917,False
A1798,A2296,36075,0.4729817807674408,False
A686,A2081,36076,0.4722248613834381,False
A2202,A882,36076,0.006088252179324627,False
A62,A674,36077,0.454276978969574,False
A2411,A1420,36078,0.46787774562835693,False
A2048,A1632,36079,0.4615248441696167,False
A2463,A42,36086,0.0415109284222126,False
A341,A1417,36090,0.017696674913167953,False
A1861,A1271,36100,0.0025253919884562492,False
A1169,A1271,36101,0.4729597568511963,False
A1999,A1271,36102,0.4516255557537079,False
A1802,A1271,36103,0.4584409296512604,False
A2498,A1271,36104,0.4734896719455719,False
A1049,A828,36110,0.0025244506541639566,False
A1027,A428,36111,0.03457401320338249,False
A2071,A2486,36114,0.006758234463632107,False
A233,A342,36123,0.0025683518033474684,False
A254,A259,36130,0.0025220562238246202,False
A30,A1952,36138,0.9361157417297363,True
A30,A2492,36139,0.9693905115127563,True
A782,A1280,36139,0.14768566191196442,False
A30,A614,36140,0.9644017219543457,True
A30,A993,36141,0.9505874514579773,True
A30,A2387,36142,0.9763936400413513,True
A1977,A1052,36143,0.013103075325489044,False
A1415,A1492,36150,0.07586058974266052,False
A1394,A1492,36154,0.006873945705592632,False
A1664,A793,36164,0.7443406581878662,True
A793,A97,36165,0.9679481983184814,True
A97,A805,36166,0.967724084854126,True
A805,A1664,36167,0.9578224420547485,True
A2100,A1688,36171,0.004093999043107033,False
A1207,A1073,36172,0.00628442969173193,False
A359,A1693,36173,0.4689306318759918,False
A359,A1064,36174,0.4720970392227173,False
A1402,A614,36175,0.002696768846362829,False
A359,A1783,36175,0.4722151756286621,False
A359,A2078,36176,0.44839295744895935,False
A1418,A101,36185,0.4728265106678009,False
A71,A1088,36186,0.45949918031692505,False
A1439,A311,36187,0.4721594750881195,False
A1136,A161,36188,0.46929213404655457,False
A855,A2452,36189,0.4537696838378906,False
A1655,A1491,36195,0.02377226948738098,False
A352,A202,36198,0.006120477803051472,False
A1148,A965,36205,0.0039023999124765396,False
A2298,A402,36206,0.002807484706863761,False
A390,A1570,36207,0.0026814956218004227,False
A621,A999,36217,0.00816312525421381,False
A550,A2263,36227,0.0027508053462952375,False
A491,A456,36235,0.002582437824457884,False
A443,A574,36240,0.003612905042245984,False
A2180,A462,36243,0.002511839848011732,False
A405,A2329,36247,0.0900203287601471,False
A366,A2337,36249,0.47173941135406494,False
A1639,A2337,36250,0.44938400387763977,False
A1789,A2337,36251,0.088390052318573,False
A350,A2337,36252,0.44402897357940674,False
A1337,A2315,36253,0.02319011278450489,False
A577,A2337,36253,0.45745810866355896,False
A1013,A1443,36255,0.003416465362533927,False
A1451,A91,36258,0.027555406093597412,False
A425,A1092,36259,0.0035689962096512318,False
A2499,A2205,36268,0.008322186768054962,False
A1189,A1170,36277,0.0025232729967683554,False
A2449,A2000,36281,0.0026137661188840866,False
A1167,A1799,36290,0.015920870006084442,False
A1034,A651,36293,0.006417148280888796,False
A2279,A880,36301,0.005541617516428232,False
A2136,A1988,36306,0.47245103120803833,False
A1148,A1954,36307,0.46834224462509155,False
A31,A1137,36308,0.46438202261924744,False
A1908,A1160,36309,0.435295432806015,False
A1814,A1738,36310,0.46705204248428345,False
A320,A15,36310,0.014114893041551113,False
A138,A1584,36320,0.01187989767640829,False
A1101,A2203,36323,0.0025121779181063175,False
A1512,A1308,36329,0.009362606331706047,False
A1512,A1978,36330,0.4686450660228729,False
A1512,A559,36331,0.47384148836135864,False
A3,A425,36332,0.00999586470425129,False
A1512,A1846,36332,0.3648691177368164,False
A1838,A1817,36337,0.023561308160424232,False
A934,A759,36342,0.09219841659069061,False
A2394,A530,36342,0.0034441230818629265,False
A2251,A547,36348,0.004067214205861092,False
A88,A1942,36349,0.00812168512493372,False
A530,A1460,36350,0.002532247919589281,False
A1122,A591,36352,0.45941242575645447,False
A1122,A2012,36353,0.4735080599784851,False
A1122,A204,36354,0.45910879969596863,False
A1122,A2407,36355,0.47445744276046753,False
A694,A1963,36358,0.4393710792064667,False
A1963,A2449,36359,0.9667192697525024,True
A2449,A2300,36360,0.9742190837860107,True
A2300,A694,36361,0.9569993019104004,True
A1015,A1364,36367,0.002669211709871888,False
A140,A951,36370,0.016861844807863235,False
A1940,A132,36375,0.9502593278884888,True
A132,A52,36376,0.9679158329963684,True
A52,A955,36377,0.9698447585105896,True
A955,A1971,36378,0.9627951383590698,True
A1971,A2188,36379,0.9672360420227051,True
A2188,A1940,36380,0.9579734206199646,True
A56,A2074,36381,0.9391199350357056,True
A2074,A2090,36382,0.9736836552619934,True
A2090,A2303,36383,0.9595025181770325,True
A2303,A56,36384,0.9567751884460449,True
A2359,A663,36391,0.010910687036812305,False
A575,A1570,36397,0.440291166305542,False
A2390,A1871,36398,0.03947523236274719,False
A422,A1811,36403,0.0035006077960133553,False
A2052,A2001,36410,0.002520026173442602,False
A88,A433,36413,0.007540225517004728,False
A835,A1103,36418,0.0352167971432209,False
A1809,A2216,36421,0.0034167219419032335,False
A755,A2323,36427,0.011824648827314377,False
A2035,A212,36437,0.00559665123000741,False
A773,A897,36438,0.0031853015534579754,False
A469,A1926,36444,0.014661146327853203,False
A2184,A2226,36446,0.002816875698044896,False
A452,A1115,36450,0.020575281232595444,False
A598,A475,36452,0.4441526532173157,False
A470,A606,36462,0.37111377716064453,False
A1950,A841,36472,0.0027837813831865788,False
A362,A893,36481,0.47097164392471313,False
A3,A381,36482,0.010217398405075073,False
A1016,A2275,36484,0.6639377474784851,False
A2275,A675,36485,0.9714105725288391,True
A675,A743,36486,0.9715597033500671,True
A743,A1016,36487,0.9542338848114014,True
A964,A651,36489,0.0025618746876716614,False
A2053,A494,36498,0.005947978235781193,False
A267,A1844,36504,0.0026134864892810583,False
A168,A875,36514,0.0025198752991855145,False
A2187,A2435,36524,0.003524419851601124,False
A138,A24,36529,0.9518356919288635,True
A24,A1706,36530,0.9726128578186035,True
A1706,A138,36531,0.9666361808776855,True
A885,A771,36531,0.0026703698094934225,False
A690,A1595,36538,0.003888975828886032,False
A12,A1380,36539,0.002952072536572814,False
A2114,A473,36546,0.003193360287696123,False
A1540,A1514,36548,0.008372551761567593,False
A105,A2214,36554,0.05547739937901497,False
A1464,A2184,36564,0.003978797234594822,False
A1578,A1361,36568,0.46425217390060425,False
A2286,A1540,36569,0.012447221204638481,False
A2314,A1007,36569,0.4642335772514343,False
A1894,A2090,36570,0.4419838786125183,False
A893,A164,36570,0.3014129102230072,False
A606,A1681,36571,0.4721067547798157,False
A2152,A164,36571,0.4489634931087494,False
A1736,A164,36572,0.45262765884399414,False
A2246,A2106,36572,0.44757843017578125,False
A477,A678,36572,0.9278469681739807,True
A708,A164,36573,0.46947985887527466,False
A2176,A164,36574,0.473673939704895,False
A2235,A121,36579,0.47095707058906555,False
A2060,A1090,36580,0.4670090079307556,False
A520,A1079,36581,0.46957364678382874,False
A1919,A1781,36582,0.27048224210739136,False
A251,A1041,36583,0.45103710889816284,False
A1685,A1293,36585,0.28542524576187134,False
A1805,A2328,36591,0.00452690152451396,False
A1042,A2350,36601,0.006663244217634201,False
A1372,A1244,36611,0.025473332032561302,False
A1533,A593,36621,0.00340731767937541,False
A890,A2385,36631,0.0055578649044036865,False
A1648,A1991,36638,0.0122162364423275,False
A986,A426,36643,0.003182536456733942,False
A38,A1657,36653,0.023997357115149498,False
A240,A1937,36656,0.011955379508435726,False
A1341,A175,36660,0.00291551579721272,False
A1883,A491,36670,0.4024687111377716,False
A2488,A938,36677,0.012243224307894707,False
A711,A1833,36684,0.4702485501766205,False
A1376,A1833,36685,0.4724601209163666,False
A836,A1833,36686,0.4523104727268219,False
A404,A1833,36687,0.4619998037815094,False
A236,A212,36688,0.9305965900421143,True
A1065,A1833,36688,0.45533058047294617,False
A127,A134,36690,0.095131054520607,False
A1635,A1930,36693,0.005309011321514845,False
A953,A464,36701,0.42786869406700134,False
A1394,A1654,36702,0.466312438249588,False
A1060,A2224,36703,0.008399955928325653,False
A2078,A901,36703,0.46751201152801514,False
A1699,A728,36704,0.4726366102695465,False
A1888,A1391,36705,0.45917996764183044,False
A454,A1412,36708,0.0040205069817602634,False
A1491,A2134,36718,0.0027184425853192806,False
A194,A850,36728,0.002525425748899579,False
A2262,A2104,36730,0.010260643437504768,False
A1077,A359,36736,0.006950644310563803,False
A2232,A2238,36738,0.003958549350500107,False
A320,A1922,36739,0.013813924975693226,False
A1401,A1498,36744,0.002786252647638321,False
A826,A1684,36751,0.003932195715606213,False
A559,A177,36753,0.014749920926988125,False
A1560,A1396,36758,0.4682486057281494,False
A853,A1396,36759,0.0251765176653862,False
A535,A1396,36760,0.4609487056732178,False
A731,A1396,36761,0.45354941487312317,False
A1844,A1396,36762,0.44319701194763184,False
A890,A789,36765,0.005928604397922754,False
A1850,A655,36775,0.006012776400893927,False
A36,A2370,36785,0.002553341444581747,False
A1930,A1758,36786,0.1883430778980255,False
A1006,A308,36788,0.0029859731439501047,False
A470,A127,36789,0.7862228155136108,True
A762,A192,36790,0.015439063310623169,False
